Title,Location,Skills,Salary
Software Engineering,CO,mvc; .net; jquery; python; scripting; javascript; software development; full-stack development; .net core; soapui; computer science; english; devops; git; operating systems; c#; information systems; angular,84604.0
Software Engineering,CA,react; javascript; software development; full-stack development; marketing; computer science,198000.0
Software Engineering,PA,git; azure; restful api; aws; c#; .net; agile; kafka; communication skills; software troubleshooting; full-stack development; apis; microservices; web services; angular; debugging,100000.0
Software Engineering,CA,communication skills; software development; apis,136300.0
Software Engineering,NJ,azure; aws; software testing; quality assurance; google cloud platform; software quality assurance; oop; kubernetes; kanban; restful api; test automation; ci/cd; continuous integration; scrum; computer science; software engineering; devops; git; docker; agile; c#; jenkins; communication skills; performance testing; sql; gitlab,122000.0
Software Engineering,TX,design patterns; aws; algorithms; node.js; javascript; software development; kubernetes; express.js; kanban; ci/cd; sdks; typescript; computer science; github; git; docker; agile; jenkins; communication skills; graphql; data structures,137500.0
Software Engineering,CA,aws; maven; distributed systems; ai; google cloud platform; java; gradle; software development; kubernetes; go; ci/cd; groovy; computer science; devops; github; docker; jenkins; communication skills; model training,187700.0
Software Engineering,CA,design patterns; data science; react; typescript; computer science; google cloud platform,125000.0
Software Engineering,MD,ophthalmology,200000.0
Software Engineering,NY,time management; c; safe; software development; linux; military; business coaching; ci/cd; c++; scrum; computer science; software engineering; debugging; github; special access program; agile; jenkins; communication skills; gitlab,99300.0
Software Engineering,WA,ai; operating systems; java; multithreading; analysis skills; algorithms; distributed systems; computer science; data structures,249000.0
Software Engineering,VA,spring; aws; jquery; hibernate; java; javascript; css; information security; full-stack development; apis; json; oop; restful api; soap; html; computer science; software engineering; back-end development; agile; information technology; communication skills; sdlc; angular,132000.0
Software Engineering,WA,java; c#; authentication; c++; c; computer science; account management; python,98300.0
Software Engineering,CA,scripting; java; kotlin; c#; unity; ui; communication skills; javascript; c++; c; typescript; usability; apis; computer science; oop,133000.0
Software Engineering,IL,agile; research; communication skills; management; unit testing; c++; organizational skills; c; software development; scrum; adas; research & development,105341.0
Software Engineering,IL,mvc; web development; t-sql; information technology; c#; it; sql; ci/cd; e-commerce; javascript; full-stack development; asp.net; computer science; oop,96000.0
Software Engineering,TX,,36960.0
Software Engineering,IL,nosql; databases; operating systems; it; communication skills; time management; javascript; organizational skills; vue.js; apis; medicare; computer science; relational databases; .net core,90000.0
Software Engineering,FL,engineering; construction management; customer service; ids; cad; business; software troubleshooting; organizational skills; computer science; system design; security system; gas chromatography; cctv; microsoft excel,89300.0
Software Engineering,WI,tcp; low voltage; schematics; communication skills; autocad; c++; c; electrical engineering; assembly language; microcontrollers; electrical experience; project management,80000.0
Software Engineering,VA,java; it; pl/sql; sql; xhtml; html; javascript; css; secret clearance; oracle; xml,122000.0
Software Engineering,CA,nosql; communication skills; sql; database design; html; javascript; css; user research; project management software,98380.0
Software Engineering,WI,communication skills; db2; analysis skills; xml,63500.0
Software Engineering,NC,github; database management; linux; restful api; .net; java; mysql; rest; software troubleshooting; full-stack development; rbac; application development; vba; software deployment,100780.35
Software Engineering,NJ,software testing; quality assurance; java; mobile applications; electrical engineering; apis; software quality assurance; test automation; continuous integration; saas; computer science; agile; jenkins; math; sql; rest; selenium; functional testing; oracle; web services,74200.0
Software Engineering,VA,information technology; technical project management; writing skills; configuration management; computer science; quality assurance,91628.0
Software Engineering,CA,objective-c; ios; swift; ios development,175800.0
Software Engineering,WI,agile; jenkins; react; ci/cd; javascript; c++; software development; scrum; apis; react native; computer science,156400.0
Software Engineering,MD,clinical trials; jest; git; restful api; agile; management; react; ci/cd; typescript; graphql; scrum; react native; safe; microservices; node.js; redux,123114.4
